fullVisitorId,transactions,total_visitor_transactions,visitId,visitNumber,hitNumber,pagePath
6465870836529202272,,1,1500409649,1,16,/basket.html
6465870836529202272,,1,1500409649,1,17,/yourinfo.html
6465870836529202272,,1,1500409649,1,18,/store-policies/frequently-asked-questions/home
6465870836529202272,,1,1500409649,1,19,/yourinfo.html
6465870836529202272,,1,1500409649,1,20,/basket.html
6465870836529202272,,1,1500409649,1,21,/store.html
6465870836529202272,,1,1500409649,1,22,/google+redesign/apparel/womens/womens+t+shirts
6465870836529202272,,1,1500412508,2,1,/google+redesign/apparel/womens/womens+t+shirts
6465870836529202272,1,1,1500432438,3,1,/google+redesign/apparel/womens/womens+t+shirts
6465870836529202272,1,1,1500432438,3,2,/google+redesign/apparel/mens
6465870836529202272,1,1,1500432438,3,3,/google+redesign/apparel/mens/mens+t+shirts
6465870836529202272,1,1,1500432438,3,5,/google+redesign/apparel/mens/mens+t+shirts/quickview
6465870836529202272,1,1,1500432438,3,7,/google+redesign/apparel/mens/mens+t+shirts/quickview
6465870836529202272,1,1,1500432438,3,9,/google+redesign/apparel/men+s+t+shirts/google+mens+vintage+badge+tee+black.axd
6465870836529202272,1,1,1500432438,3,11,/google+redesign/apparel/men+s+t+shirts/google+mens+vintage+badge+tee+white.axd
6465870836529202272,1,1,1500432438,3,14,/home
6465870836529202272,1,1,1500432438,3,15,/google+redesign/apparel
6465870836529202272,1,1,1500432438,3,16,/google+redesign/apparel/mens
6465870836529202272,1,1,1500432438,3,17,/basket.html
6465870836529202272,1,1,1500432438,3,18,/home
6465870836529202272,1,1,1500432438,3,19,/google+redesign/apparel
6465870836529202272,1,1,1500432438,3,20,/google+redesign/apparel/mens
6465870836529202272,1,1,1500432438,3,22,/google+redesign/apparel/mens/quickview
6465870836529202272,1,1,1500432438,3,24,/home
6465870836529202272,1,1,1500432438,3,25,/basket.html
6465870836529202272,1,1,1500432438,3,27,/basket.html
6465870836529202272,1,1,1500432438,3,28,/google+redesign/apparel/mens
6465870836529202272,1,1,1500432438,3,30,/google+redesign/apparel/mens/quickview
6465870836529202272,1,1,1500432438,3,32,/google+redesign/apparel/men+s+t+shirts/android+mens+skater+badge+tee+charcoal.axd
6465870836529202272,1,1,1500432438,3,33,/basket.html
6465870836529202272,1,1,1500432438,3,34,/google+redesign/apparel
6465870836529202272,1,1,1500432438,3,35,/google+redesign/apparel/mens
6465870836529202272,1,1,1500432438,3,36,/google+redesign/accessories/pet
6465870836529202272,1,1,1500432438,3,37,/home
6465870836529202272,1,1,1500432438,3,38,/google+redesign/office/notebooks++journals
6465870836529202272,1,1,1500432438,3,39,/google+redesign/apparel/headgear
6465870836529202272,1,1,1500432438,3,40,/google+redesign/bags/backpacks/home
6465870836529202272,1,1,1500432438,3,41,/google+redesign/bags/backpacks/home
6465870836529202272,1,1,1500432438,3,42,/google+redesign/bags/shopping+and+totes
6465870836529202272,1,1,1500432438,3,43,/google+redesign/bags/more+bags
6465870836529202272,1,1,1500432438,3,44,/google+redesign/drinkware/mugs+and+cups
6465870836529202272,1,1,1500432438,3,45,/google+redesign/bags/water+bottles+and+tumblers
6465870836529202272,1,1,1500432438,3,47,/google+redesign/bags/water+bottles+and+tumblers/quickview
6465870836529202272,1,1,1500432438,3,49,/google+redesign/bags/water+bottles+and+tumblers/quickview
6465870836529202272,1,1,1500432438,3,51,/google+redesign/bags/water+bottles+and+tumblers/quickview
6465870836529202272,1,1,1500432438,3,53,/google+redesign/bags/shopping+and+totes
6465870836529202272,1,1,1500432438,3,54,/google+redesign/bags/more+bags
6465870836529202272,1,1,1500432438,3,55,/google+redesign/bags/more+bags/quickview
6465870836529202272,1,1,1500432438,3,57,/google+redesign/accessories/fun
6465870836529202272,1,1,1500432438,3,59,/google+redesign/accessories/fun/quickview
6465870836529202272,1,1,1500432438,3,60,/google+redesign/accessories/sports++fitness
6465870836529202272,1,1,1500432438,3,61,/google+redesign/accessories/housewares
6465870836529202272,1,1,1500432438,3,62,/home
6465870836529202272,1,1,1500432438,3,63,/home
6465870836529202272,1,1,1500432438,3,64,/home
6465870836529202272,1,1,1500432438,3,65,/home
6465870836529202272,1,1,1500432438,3,66,/google+redesign/office/writing+instruments
6465870836529202272,1,1,1500432438,3,67,/google+redesign/apparel/womens
6465870836529202272,1,1,1500432438,3,68,/google+redesign/apparel/mens
6465870836529202272,1,1,1500432438,3,69,/google+redesign/apparel
6465870836529202272,1,1,1500432438,3,70,/google+redesign/apparel/womens
6465870836529202272,1,1,1500432438,3,71,/home
6465870836529202272,1,1,1500432438,3,72,/basket.html
6465870836529202272,1,1,1500432438,3,73,/store-policies/shipping-information/home
6465870836529202272,1,1,1500432438,3,74,/basket.html
6465870836529202272,1,1,1500432438,3,75,/basket.html
6465870836529202272,1,1,1500432438,3,76,/signin.html
6465870836529202272,1,1,1500432438,3,77,/yourinfo.html
6465870836529202272,1,1,1500432438,3,78,/payment.html
6465870836529202272,1,1,1500432438,3,79,/payment.html
6465870836529202272,1,1,1500432438,3,80,/yourinfo.html
6465870836529202272,1,1,1500432438,3,81,/payment.html
6465870836529202272,1,1,1500432438,3,82,/home
6465870836529202272,1,1,1500432438,3,83,/store-policies/terms-of-use/home
6465870836529202272,1,1,1500432438,3,84,/ordercompleted.html
6465870836529202272,1,1,1500432438,3,85,/ordercompleted.html
6465870836529202272,,1,1500437399,4,1,/home
6465870836529202272,,1,1500437399,4,2,/google+redesign/apparel/mens
6465870836529202272,,1,1500437399,4,3,/google+redesign/apparel/mens/quickview
6465870836529202272,,1,1500437399,4,6,/google+redesign/apparel/mens/quickview
6465870836529202272,,1,1500437399,4,8,/google+redesign/apparel/mens/quickview
6465870836529202272,,1,1500437399,4,10,/google+redesign/apparel/men+s+t+shirts/google+mens+vintage+badge+tee+white.axd
6483542972874741074,,1,1499796850,1,1,/home
6483542972874741074,,1,1499796850,1,2,/google+redesign/electronics/electronics+accessories
6483542972874741074,,1,1499796850,1,3,/google+redesign/apparel/headgear
6483542972874741074,,1,1499796850,1,4,/google+redesign/accessories/fun
6483542972874741074,,1,1499796850,1,6,/google+redesign/accessories/fun/quickview
6483542972874741074,,1,1499796850,1,7,/google+redesign/office/writing+instruments
6483542972874741074,,1,1499796850,1,8,/google+redesign/electronics/audio
6483542972874741074,,1,1499796850,1,9,/google+redesign/bags/backpacks/home
6483542972874741074,,1,1499796850,1,10,/google+redesign/bags
6483542972874741074,1,1,1499804545,2,1,/google+redesign/apparel/headgear
6483542972874741074,1,1,1499804545,2,3,/google+redesign/apparel/headgear/quickview
6483542972874741074,1,1,1499804545,2,5,/google+redesign/apparel/headgear/google+snapback+hat+black.axd
6483542972874741074,1,1,1499804545,2,6,/basket.html
6483542972874741074,1,1,1499804545,2,7,/basket.html
6483542972874741074,1,1,1499804545,2,8,/basket.html
6483542972874741074,1,1,1499804545,2,9,/signin.html
6483542972874741074,1,1,1499804545,2,10,/registersuccess.html
6483542972874741074,1,1,1499804545,2,11,/store.html
6483542972874741074,1,1,1499804545,2,12,/basket.html
6483542972874741074,1,1,1499804545,2,13,/yourinfo.html
6483542972874741074,1,1,1499804545,2,14,/payment.html
6483542972874741074,1,1,1499804545,2,15,/revieworder.html
6483542972874741074,1,1,1499804545,2,16,/ordercompleted.html
6483542972874741074,1,1,1499804545,2,17,/ordercompleted.html
6486795623038216247,,1,1500408032,1,1,/home
6486795623038216247,,1,1500408032,1,2,/google+redesign/apparel/headgear/android+stretch+fit+hat+black.axd
6486795623038216247,,1,1500408032,1,3,/google+redesign/apparel/kids
6486795623038216247,,1,1500408032,1,4,/google+redesign/drinkware/google+17oz+stainless+steel+sport+bottle.axd
6486795623038216247,,1,1500408032,1,6,/google+redesign/bags/water+bottles+and+tumblers
6486795623038216247,,1,1500408032,1,8,/google+redesign/bags/water+bottles+and+tumblers/quickview
6486795623038216247,,1,1500408032,1,10,/google+redesign/drinkware/bottles/26oz+double+wall+insulated+bottle.axd
6486795623038216247,,1,1500408032,1,12,/google+redesign/bags/water+bottles+and+tumblers
6486795623038216247,,1,1500408032,1,14,/google+redesign/bags/water+bottles+and+tumblers/quickview
6486795623038216247,,1,1500408032,1,16,/google+redesign/drinkware/google+17oz+stainless+steel+sport+bottle.axd
6486795623038216247,,1,1500408032,1,17,/basket.html
6486795623038216247,,1,1500408032,1,20,/google+redesign/apparel/headgear/android+stretch+fit+hat+black.axd
6486795623038216247,,1,1500408032,1,31,/google+redesign/apparel/headgear/android+stretch+fit+hat+black.axd
6486795623038216247,,1,1500408032,1,33,/basket.html
6486795623038216247,,1,1500408032,1,34,/signin.html
6486795623038216247,,1,1500408032,1,35,/registersuccess.html
6486795623038216247,,1,1500408032,1,36,/store.html
6486795623038216247,,1,1500408032,1,37,/basket.html
6486795623038216247,,1,1500408032,1,38,/yourinfo.html
6486795623038216247,,1,1500408032,1,39,/google+redesign/drinkware/mugs+and+cups
6486795623038216247,,1,1500408032,1,40,/payment.html
6486795623038216247,,1,1500408032,1,41,/yourinfo.html
6486795623038216247,,1,1500408032,1,42,/payment.html
6486795623038216247,,1,1500408032,1,43,/google+redesign/accessories/fun
6486795623038216247,,1,1500408032,1,44,/google+redesign/accessories/stickers/home
6486795623038216247,,1,1500408032,1,46,/google+redesign/accessories/stickers//quickview
6486795623038216247,,1,1500408032,1,48,/google+redesign/shop+by+brand/waze/waze+pack+of+9+decal+set.axd
6486795623038216247,,1,1500408032,1,49,/home
6486795623038216247,,1,1500408032,1,50,/basket.html
6486795623038216247,,1,1500408032,1,51,/google+redesign/bags/water+bottles+and+tumblers
6486795623038216247,,1,1500408032,1,53,/google+redesign/bags/water+bottles+and+tumblers/quickview
6486795623038216247,,1,1500408032,1,55,/google+redesign/drinkware/google+17oz+stainless+steel+sport+bottle.axd
6486795623038216247,,1,1500408032,1,57,/basket.html
6486795623038216247,,1,1500408032,1,58,/yourinfo.html
6486795623038216247,,1,1500408032,1,59,/payment.html
6486795623038216247,1,1,1500666855,2,1,/home
6486795623038216247,1,1,1500666855,2,2,/basket.html
6486795623038216247,1,1,1500666855,2,3,/signin.html
6486795623038216247,1,1,1500666855,2,4,/store.html
6486795623038216247,1,1,1500666855,2,5,/google+redesign/apparel/mens/mens+outerwear
6486795623038216247,1,1,1500666855,2,6,/google+redesign/apparel/mens/mens+t+shirts
6486795623038216247,1,1,1500666855,2,7,/google+redesign/bags/water+bottles+and+tumblers
6486795623038216247,1,1,1500666855,2,9,/google+redesign/bags/water+bottles+and+tumblers/quickview
6486795623038216247,1,1,1500666855,2,12,/google+redesign/bags/water+bottles+and+tumblers/quickview
6486795623038216247,1,1,1500666855,2,14,/basket.html
6486795623038216247,1,1,1500666855,2,15,/yourinfo.html
6486795623038216247,1,1,1500666855,2,16,/payment.html
6486795623038216247,1,1,1500666855,2,17,/revieworder.html
6486795623038216247,1,1,1500666855,2,18,/ordercompleted.html
6486795623038216247,1,1,1500666855,2,19,/ordercompleted.html
6486795623038216247,1,1,1500666855,2,20,/google+redesign/bags/water+bottles+and+tumblers
6486795623038216247,1,1,1500666855,2,21,/google+redesign/bags/water+bottles+and+tumblers/quickview
6486795623038216247,1,1,1500666855,2,24,/google+redesign/drinkware/bottles/26oz+double+wall+insulated+bottle.axd
6494204056900967959,,1,1499889850,1,1,/home
6494204056900967959,,1,1499889850,1,2,/home
6494204056900967959,,1,1500271437,2,1,/google+redesign/apparel/headgear/google+snapback+hat+black.axd
6494204056900967959,,1,1500271437,2,3,/google+redesign/apparel/men+s+t+shirts/google+mens+vintage+badge+tee+black.axd
6494204056900967959,,1,1500271437,2,5,/google+redesign/bags/backpacks/home
6494204056900967959,,1,1500271437,2,6,/google+redesign/bags/backpacks//quickview
6494204056900967959,,1,1500271437,2,8,/google+redesign/apparel/mens/mens+t+shirts
6494204056900967959,,1,1500271437,2,9,/basket.html
6494204056900967959,,1,1500271437,2,10,/basket.html
6494204056900967959,,1,1500271437,2,11,/google+redesign/apparel/headgear/google+snapback+hat+black.axd
6494204056900967959,,1,1500271437,2,12,/basket.html
6494204056900967959,,1,1500271437,2,13,/basket.html
6494204056900967959,,1,1500271437,2,15,/basket.html
6494204056900967959,,1,1500271437,2,16,/signin.html
6494204056900967959,,1,1500271437,2,17,/registersuccess.html
6494204056900967959,,1,1500271437,2,18,/store.html
6494204056900967959,,1,1500271437,2,19,/basket.html
6494204056900967959,,1,1500271437,2,20,/google+redesign/bags/backpacks/home
6494204056900967959,,1,1500271437,2,21,/google+redesign/electronics
6494204056900967959,,1,1500271437,2,22,/yourinfo.html
6494204056900967959,,1,1500271437,2,23,/basket.html
6494204056900967959,,1,1500271437,2,24,/basket.html
6494204056900967959,,1,1500271437,2,25,/yourinfo.html
6494204056900967959,,1,1500271437,2,26,/payment.html
6494204056900967959,,1,1500271437,2,27,/payment.html
6494204056900967959,1,1,1500271437,2,28,/revieworder.html
6494204056900967959,1,1,1500271437,2,29,/ordercompleted.html
6494204056900967959,1,1,1500271437,2,30,/ordercompleted.html
6502669189284720026,1,1,1499707468,2,1,/basket.html
6502669189284720026,1,1,1499707468,2,2,/basket.html
6502669189284720026,1,1,1499707468,2,3,/store.html
6502669189284720026,1,1,1499707468,2,4,/google+redesign/bags
6502669189284720026,1,1,1499707468,2,5,/google+redesign/bags/quickview
6502669189284720026,1,1,1499707468,2,8,/google+redesign/office
6502669189284720026,1,1,1499707468,2,9,/google+redesign/drinkware
6502669189284720026,1,1,1499707468,2,11,/google+redesign/drinkware/quickview
6502669189284720026,1,1,1499707468,2,14,/google+redesign/drinkware/quickview
6502669189284720026,1,1,1499707468,2,17,/google+redesign/bags
6502669189284720026,1,1,1499707468,2,18,/google+redesign/apparel/mens
6502669189284720026,1,1,1499707468,2,19,/basket.html
6502669189284720026,1,1,1499707468,2,20,/basket.html
6502669189284720026,1,1,1499707468,2,21,/google+redesign/apparel/kids/kids+youth
6502669189284720026,1,1,1499707468,2,22,/google+redesign/apparel/kids/kids+youth/quickview
6502669189284720026,1,1,1499707468,2,26,/google+redesign/apparel/kids/kids+youth/quickview
6502669189284720026,1,1,1499707468,2,28,/google+redesign/apparel/kids/kids+youth/quickview
6502669189284720026,1,1,1499707468,2,32,/google+redesign/apparel/kids/kids+youth/quickview
6502669189284720026,1,1,1499707468,2,33,/basket.html
6502669189284720026,1,1,1499707468,2,34,/basket.html
6502669189284720026,1,1,1499707468,2,35,/basket.html
6502669189284720026,1,1,1499707468,2,36,/basket.html
6502669189284720026,1,1,1499707468,2,38,/basket.html
6502669189284720026,1,1,1499707468,2,39,/google+redesign/drinkware
6502669189284720026,1,1,1499707468,2,40,/google+redesign/drinkware/quickview
6502669189284720026,1,1,1499707468,2,44,/google+redesign/drinkware/quickview
6502669189284720026,1,1,1499707468,2,46,/basket.html
6502669189284720026,1,1,1499707468,2,48,/basket.html
6502669189284720026,1,1,1499707468,2,49,/signin.html
6502669189284720026,1,1,1499707468,2,50,/yourinfo.html
6502669189284720026,1,1,1499707468,2,51,/payment.html
6502669189284720026,1,1,1499707468,2,52,/payment.html
6502669189284720026,1,1,1499707468,2,53,/revieworder.html
6502669189284720026,1,1,1499707468,2,54,/ordercompleted.html
6502669189284720026,1,1,1499707468,2,55,/ordercompleted.html
6513685604083648974,1,1,1500341049,4,1,/home
6513685604083648974,1,1,1500341049,4,2,/google+redesign/apparel/mens/mens+t+shirts
6513685604083648974,1,1,1500341049,4,3,/google+redesign/bags
6513685604083648974,1,1,1500341049,4,4,/google+redesign/bags/water+bottles+and+tumblers
6513685604083648974,1,1,1500341049,4,6,/google+redesign/bags/water+bottles+and+tumblers/quickview
6513685604083648974,1,1,1500341049,4,8,/basket.html
6513685604083648974,1,1,1500341049,4,9,/basket.html
6513685604083648974,1,1,1500341049,4,10,/signin.html
6513685604083648974,1,1,1500341049,4,11,/basket.html
6513685604083648974,1,1,1500341049,4,12,/yourinfo.html
6513685604083648974,1,1,1500341049,4,13,/yourinfo.html
6513685604083648974,1,1,1500341049,4,14,/payment.html
6513685604083648974,1,1,1500341049,4,15,/revieworder.html
6513685604083648974,1,1,1500341049,4,16,/ordercompleted.html
6513685604083648974,1,1,1500341049,4,17,/ordercompleted.html
6513685604083648974,,1,1500478984,5,1,/home
6513685604083648974,,1,1500478984,5,2,/google+redesign/apparel/mens/mens+t+shirts
